Crop,State,Season,Area - 1966-67,Area - 1967-68,Area - 1968-69,Area - 1969-70,Area - 1970-71,Area - 1971-72,Area - 1972-73,Area - 1973-74,Area - 1974-75,Area - 1975-76,Area - 1976-77,Area - 1977-78,Area - 1978-79,Area - 1979-80,Area - 1980-81,Area - 1981-82,Area - 1982-83,Area - 1983-84,Area - 1984-85,Area - 1985-86,Area - 1986-87,Area - 1987-88,Area - 1988-89,Area - 1989-90,Area - 1990-91,Area - 1991-92,Area - 1992-93,Area - 1993-94,Area - 1994-95,Area - 1995-96,Area - 1996-97,Area - 1997-98,Area - 1998-99,Area - 1999-00,Area - 2000-01,Area - 2001-02,Area - 2002-03,Area - 2003-04,Area - 2004-05,Area - 2005-06,Area - 2006-07,Area - 2007-08,Area - 2008-09,Area - 2009-10,Area - 2010-11,Area - 2011-12,Area - 2012-13,Area - 2013-14,Area - 2014-15,Area - 2015-16,Area - 2016-17,Area - 2017-18,Area - 2018-19,Area - 2019-20,Area - 2020-21,Area - 2021-22,Area - 2022-23,Area - 2023-24,Area - 2024-25,Production - 1966-67,Production - 1967-68,Production - 1968-69,Production - 1969-70,Production - 1970-71,Production - 1971-72,Production - 1972-73,Production - 1973-74,Production - 1974-75,Production - 1975-76,Production - 1976-77,Production - 1977-78,Production - 1978-79,Production - 1979-80,Production - 1980-81,Production - 1981-82,Production - 1982-83,Production - 1983-84,Production - 1984-85,Production - 1985-86,Production - 1986-87,Production - 1987-88,Production - 1988-89,Production - 1989-90,Production - 1990-91,Production - 1991-92,Production - 1992-93,Production - 1993-94,Production - 1994-95,Production - 1995-96,Production - 1996-97,Production - 1997-98,Production - 1998-99,Production - 1999-00,Production - 2000-01,Production - 2001-02,Production - 2002-03,Production - 2003-04,Production - 2004-05,Production - 2005-06,Production - 2006-07,Production - 2007-08,Production - 2008-09,Production - 2009-10,Production - 2010-11,Production - 2011-12,Production - 2012-13,Production - 2013-14,Production - 2014-15,Production - 2015-16,Production - 2016-17,Production - 2017-18,Production - 2018-19,Production - 2019-20,Production - 2020-21,Production - 2021-22,Production - 2022-23,Production - 2023-24,Production - 2024-25,Yield - 1966-67,Yield - 1967-68,Yield - 1968-69,Yield - 1969-70,Yield - 1970-71,Yield - 1971-72,Yield - 1972-73,Yield - 1973-74,Yield - 1974-75,Yield - 1975-76,Yield - 1976-77,Yield - 1977-78,Yield - 1978-79,Yield - 1979-80,Yield - 1980-81,Yield - 1981-82,Yield - 1982-83,Yield - 1983-84,Yield - 1984-85,Yield - 1985-86,Yield - 1986-87,Yield - 1987-88,Yield - 1988-89,Yield - 1989-90,Yield - 1990-91,Yield - 1991-92,Yield - 1992-93,Yield - 1993-94,Yield - 1994-95,Yield - 1995-96,Yield - 1996-97,Yield - 1997-98,Yield - 1998-99,Yield - 1999-00,Yield - 2000-01,Yield - 2001-02,Yield - 2002-03,Yield - 2003-04,Yield - 2004-05,Yield - 2005-06,Yield - 2006-07,Yield - 2007-08,Yield - 2008-09,Yield - 2009-10,Yield - 2010-11,Yield - 2011-12,Yield - 2012-13,Yield - 2013-14,Yield - 2014-15,Yield - 2015-16,Yield - 2016-17,Yield - 2017-18,Yield - 2018-19,Yield - 2019-20,Yield - 2020-21,Yield - 2021-22,Yield - 2022-23,Yield - 2023-24,Yield - 2024-25
Small Millets,Karnataka,Total,3.6,3.49,3.39,3.07,4.46,5.13,3.68,4.47,4.66,4.42,4.04,4.28,4.84,4.4,3.64,3.78,3.21,3.77,2.75,2.55,2.37,2.55,2.17,2.05,1.59,1.25,1.17,1.18,1.05,0.91,0.92,0.75,0.9,0.66,0.71,0.7,0.55,0.68,0.58,0.52,0.4,0.36,0.33,0.27,0.24,0.24,0.22,0.24,0.23,0.28,0.21,0.34,0.19,0.49,0.26,0.29,0.32,0.29,0.51,0.93,0.91,1.13,0.73,0.98,1.1,1.07,2.44,2.7,1.91,1.05,1.58,2.45,2.03,1.4,1.49,1.14,1.5,0.83,0.83,1.03,1.08,0.94,0.8,0.68,0.6,0.55,0.61,0.5,0.41,0.4,0.38,0.42,0.28,0.48,0.37,0.31,0.39,0.3,0.26,0.21,0.17,0.15,0.11,0.12,0.12,0.11,0.13,0.12,0.1,0.07,0.26,0.17,0.37,0.2,0.24,0.25,0.22,0.75,259.0,261.0,333.0,239.0,219.0,214.0,290.0,545.0,581.0,432.0,259.0,368.0,506.0,461.0,385.0,395.0,354.0,396.0,303.0,325.0,435.0,423.0,432.0,391.0,428.0,482.0,472.0,519.0,481.0,445.0,436.0,509.0,462.0,426.0,665.0,527.0,563.0,569.0,517.0,500.0,525.0,472.0,455.0,407.0,510.0,500.0,500.0,542.0,522.0,357.0,333.0,765.0,882.0,765.0,778.0,823.0,792.0,746.0,1471.0
Small Millets,Kerala,Total,0.07,0.07,0.07,0.07,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.03,0.03,0.02,0.02,0.03,0.02,0.03,0.03,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.03,0.02,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,470.0,470.0,522.0,604.0,538.0,596.0,596.0,609.0,674.0,649.0,615.0,654.0,667.0,667.0,630.0,625.0,667.0,720.0,783.0,727.0,724.0,793.0,800.0,800.0,767.0,789.0,1077.0,778.0,778.0,778.0,778.0,778.0,778.0,762.0,778.0,762.0,739.0,0.0,0.0,0.0,1000.0,0.0,1000.0,738.0,909.0,1000.0,875.0,667.0,714.0,667.0,719.0,726.0,754.0,745.0,1206.0,1250.0,905.0,1200.0
Small Millets,Ladakh,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
Small Millets,Lakshadweep,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
Small Millets,Madhya Pradesh,Total,15.31,16.78,16.64,16.42,16.53,15.84,15.67,16.02,16.32,16.52,16.4,16.03,15.46,14.4,14.49,14.54,14.39,14.47,13.86,13.88,13.15,12.94,12.58,12.29,12.03,11.32,10.84,10.39,9.8,8.79,9.1,8.75,8.5,8.37,4.76,4.56,4.28,4.1,3.79,3.44,3.35,3.22,3.07,2.68,2.53,2.49,2.33,2.28,1.23,1.8,1.84,1.48,0.89,0.84,0.78,0.89,1.45,1.4,1.06,1.88,4.17,3.59,3.7,4.0,3.64,3.34,3.95,3.2,4.43,2.91,4.26,3.08,1.69,3.15,3.38,2.87,3.94,3.19,3.59,2.48,3.57,2.93,2.93,3.29,2.4,2.56,2.97,2.55,2.4,2.42,2.04,2.4,2.35,0.8,1.13,0.91,1.26,1.01,1.0,0.9,0.88,0.89,0.74,0.88,0.82,0.85,1.15,0.72,0.73,1.13,1.44,0.59,0.74,0.69,0.77,1.41,1.36,1.03,123.0,248.0,216.0,225.0,242.0,230.0,213.0,246.0,196.0,268.0,178.0,266.0,199.0,117.0,217.0,233.0,200.0,273.0,230.0,259.0,188.0,276.0,233.0,238.0,273.0,212.0,236.0,286.0,261.0,273.0,266.0,233.0,282.0,281.0,169.0,248.0,213.0,307.0,267.0,291.0,269.0,272.0,290.0,274.0,347.0,331.0,364.0,503.0,585.0,407.0,614.0,973.0,663.0,881.0,890.0,860.0,970.0,971.0,971.0
Small Millets,Maharashtra,Total,2.11,2.13,2.12,2.18,2.12,2.0,1.77,2.08,2.12,2.14,2.14,2.03,1.93,2.07,1.99,1.94,1.72,2.01,1.59,1.73,1.81,1.92,1.97,1.42,1.11,1.3,1.22,0.98,1.02,1.42,0.78,1.23,1.25,1.04,1.81,1.08,0.79,0.85,0.84,0.79,0.75,0.92,0.73,0.59,0.58,0.67,0.74,0.57,0.81,0.76,0.84,0.42,0.47,0.41,0.37,0.6,0.54,0.58,0.48,0.7,0.87,0.93,0.86,0.84,0.73,0.54,0.96,1.01,0.99,0.93,0.93,0.81,0.94,0.79,0.79,0.75,1.11,0.76,0.76,0.91,1.05,1.04,1.18,0.95,1.0,1.04,0.85,0.69,0.99,0.56,0.66,0.74,0.71,1.13,0.68,0.39,0.43,0.45,0.21,0.36,0.48,0.37,0.23,0.29,0.34,0.29,0.29,0.37,0.31,0.45,0.21,0.21,0.22,0.17,0.26,0.27,0.3,0.26,330.0,409.0,439.0,393.0,397.0,365.0,307.0,463.0,478.0,464.0,433.0,457.0,422.0,451.0,395.0,404.0,434.0,551.0,476.0,436.0,501.0,548.0,529.0,835.0,855.0,772.0,850.0,866.0,673.0,698.0,724.0,536.0,595.0,680.0,623.0,631.0,494.0,506.0,536.0,266.0,480.0,522.0,507.0,390.0,493.0,507.0,392.0,509.0,456.0,408.0,534.0,496.0,453.0,536.0,452.0,432.0,504.0,507.0,537.0
Small Millets,Manipur,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
Small Millets,Meghalaya,Total,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,,,,,,0.0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,,,,,,188.0,529.0,667.0,750.0,1000.0,1000.0,1050.0,1045.0,1045.0,1040.0,1000.0,964.0,964.0,897.0,963.0,1038.0,1000.0,1000.0,1000.0,839.0,806.0,833.0,800.0,800.0,786.0,786.0,786.0,786.0,821.0,821.0,821.0,815.0,821.0,815.0,885.0,852.0,846.0,885.0,875.0,800.0,760.0,771.0,768.0,872.0,920.0,950.0,956.0,951.0,945.0,941.0,941.0,960.0,921.0,921.0,
Small Millets,Mizoram,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Millets,Nagaland,Total,0.83,1.43,1.5,,,,0.19,0.2,0.2,0.2,0.2,,,,,,,,,,,,,,0.09,0.14,0.12,0.13,0.13,0.13,0.14,0.07,0.1,0.08,0.1,0.12,0.1,0.07,0.07,0.15,0.25,0.25,0.12,0.1,0.1,0.09,0.09,0.09,0.09,0.09,0.1,0.11,0.09,0.09,0.09,0.07,0.1,0.14,,0.02,0.03,0.03,,,,0.12,0.12,0.14,0.14,0.14,,,,,,,,,,,,,,0.08,0.08,0.1,0.09,0.09,0.1,0.1,0.04,0.06,0.06,0.08,0.08,0.2,0.08,0.07,0.16,0.17,0.19,0.11,0.04,0.09,0.08,0.1,0.1,0.1,0.1,0.11,0.12,0.1,0.1,0.1,0.07,0.11,0.15,,20.0,20.0,20.0,,,,605.0,581.0,692.0,693.0,693.0,,,,,,,,,,,,,,849.0,571.0,862.0,692.0,692.0,731.0,693.0,577.0,600.0,750.0,750.0,667.0,2000.0,1143.0,1000.0,1060.0,692.0,740.0,950.0,361.0,955.0,945.0,1120.0,1125.0,1122.0,1122.0,1110.0,1112.0,1130.0,1130.0,1130.0,980.0,1138.0,1130.0,
Small Millets,Odisha,Total,,,,1.67,1.63,1.64,1.78,1.86,1.85,2.19,2.17,2.27,2.31,2.09,3.62,1.54,1.62,1.78,1.07,1.39,1.15,1.14,0.9,0.79,0.71,0.7,0.72,0.64,0.62,0.57,0.55,0.43,0.46,0.42,0.42,0.42,0.3,0.27,0.25,0.24,0.2,0.19,0.18,0.18,0.16,0.17,0.17,0.19,0.21,0.25,0.27,0.29,0.33,0.33,0.35,0.38,0.41,0.41,0.29,0.45,0.65,1.0,0.62,0.65,0.76,0.82,0.84,0.78,0.96,0.87,1.02,1.03,0.64,1.98,0.71,0.74,1.78,0.77,0.89,0.57,0.64,0.49,0.43,0.37,0.42,0.31,0.33,0.3,0.31,0.25,0.19,0.21,0.19,0.19,0.2,0.11,0.12,0.11,0.1,0.09,0.09,0.09,0.1,0.07,0.09,0.09,0.1,0.1,0.13,0.14,0.15,0.17,0.17,0.18,0.2,0.32,0.32,0.22,,,,374.0,402.0,466.0,462.0,453.0,419.0,439.0,399.0,451.0,446.0,306.0,545.0,463.0,456.0,999.0,724.0,643.0,497.0,557.0,546.0,543.0,523.0,609.0,430.0,523.0,480.0,537.0,464.0,442.0,448.0,452.0,458.0,474.0,375.0,432.0,446.0,439.0,458.0,476.0,483.0,567.0,462.0,520.0,510.0,502.0,503.0,501.0,505.0,512.0,518.0,517.0,511.0,511.0,780.0,780.0,776.0
Small Millets,Others,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.0
Small Millets,Puducherry,Total,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,750.0,500.0,667.0,1000.0,1000.0,500.0,500.0,1000.0,750.0,500.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,1250.0,2783.0,2273.0,2274.0,2375.0,1200.0,,1200.0,
Small Millets,Punjab,Total,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,,,,,,,,,,,0.0,,,,250.0,500.0,667.0,667.0,571.0,750.0,400.0,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,400.0,351.0,370.0,370.0,333.0,333.0,333.0,333.0,345.0,,,,,,,,,,,,,,,
Small Millets,Rajasthan,Total,0.67,0.81,0.64,0.78,0.74,0.69,0.6,0.71,0.5,0.76,0.69,0.58,0.58,0.47,0.47,0.49,0.44,0.45,0.38,0.34,0.34,0.28,0.46,0.35,0.34,0.3,0.28,0.25,0.23,0.2,0.2,0.18,0.17,0.14,0.16,0.18,0.18,0.18,0.17,0.17,0.17,0.15,0.14,0.19,0.17,0.16,0.13,0.14,0.14,0.14,0.15,0.1,0.1,0.1,0.07,0.07,0.04,0.04,0.03,0.14,0.33,0.15,0.19,0.35,0.27,0.07,0.15,0.05,0.31,0.25,0.21,0.16,0.04,0.04,0.08,0.05,0.22,0.15,0.01,0.01,0.02,0.16,0.13,0.13,0.03,0.08,0.02,0.06,0.03,0.08,0.1,0.02,0.01,0.01,0.07,0.01,0.11,0.08,0.05,0.05,0.09,0.03,0.03,0.09,0.05,0.08,0.05,0.05,0.07,0.1,0.07,0.11,0.05,0.04,0.04,0.01,0.05,0.04,207.0,404.0,227.0,249.0,475.0,395.0,113.0,214.0,102.0,408.0,363.0,368.0,270.0,74.0,81.0,158.0,119.0,491.0,400.0,29.0,41.0,53.0,341.0,360.0,385.0,86.0,302.0,69.0,257.0,150.0,392.0,578.0,127.0,57.0,39.0,383.0,57.0,603.0,473.0,320.0,299.0,612.0,204.0,139.0,535.0,329.0,616.0,330.0,378.0,482.0,695.0,701.0,1018.0,518.0,660.0,633.0,338.0,1094.0,1218.0
Small Millets,Sikkim,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.02,0.01,0.02,0.02,0.04,0.02,0.02,0.06,0.03,0.02,0.04,0.03,0.07,0.03,0.03,0.04,0.07,0.02,0.02,0.02,0.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.02,0.01,0.02,0.02,0.04,0.02,0.02,0.05,0.03,0.02,0.05,0.03,0.06,0.03,0.03,0.04,0.07,0.03,0.02,0.02,0.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.0,750.0,714.0,750.0,800.0,857.0,783.0,783.0,914.0,848.0,909.0,1150.0,963.0,969.0,1003.0,1003.0,980.0,1009.0,1031.0,1032.0,1037.0,1038.0,0.0,,,
Small Millets,Tamil Nadu,Total,4.76,4.74,4.74,4.86,4.78,4.27,3.76,3.71,3.51,4.21,4.69,4.4,3.76,3.72,2.77,2.68,2.76,3.02,2.79,2.62,2.53,2.36,2.15,2.1,1.69,1.44,1.24,1.16,1.18,0.87,0.83,0.76,0.7,0.57,0.64,0.66,0.66,0.65,0.51,0.41,0.45,0.38,0.32,0.33,0.32,0.3,0.26,0.32,0.28,0.31,0.24,0.25,0.22,0.26,0.24,0.23,0.15,0.22,0.19,3.72,3.66,3.66,3.61,3.67,3.31,2.8,2.82,1.27,3.01,3.3,3.26,2.86,2.82,2.14,2.06,2.01,1.93,1.56,1.48,2.41,2.49,1.91,1.13,1.02,1.29,1.11,1.15,1.06,0.68,0.64,0.63,0.69,0.49,0.62,0.53,0.52,0.43,0.43,0.3,0.62,0.37,0.29,0.31,0.34,0.37,0.27,0.35,0.35,0.36,0.21,0.31,0.35,0.37,0.31,0.3,0.18,0.28,0.23,781.0,772.0,772.0,743.0,769.0,777.0,743.0,760.0,362.0,717.0,705.0,741.0,761.0,758.0,773.0,771.0,729.0,640.0,559.0,566.0,950.0,1056.0,887.0,538.0,605.0,895.0,894.0,991.0,893.0,779.0,776.0,833.0,989.0,861.0,972.0,803.0,786.0,657.0,844.0,743.0,1366.0,969.0,918.0,940.0,1043.0,1210.0,1010.0,1085.0,1263.0,1164.0,901.0,1238.0,1573.0,1444.0,1247.0,1298.0,1178.0,1270.0,1252.0
Small Millets,Telangana,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.01,,,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.01,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.01,,,0.01,0.01,0.0,0.0,0.02,0.0,0.0,0.01,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1031.0,,,1000.0,1000.0,0.0,0.0,1711.0,0.0,0.0,1048.0,,877.0
Small Millets,Tripura,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.01,0.0,0.02,0.02,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,820.0,801.0,783.0,799.0,830.0,801.0,812.0,984.0,984.0,
Small Millets,Uttar Pradesh,Total,5.34,6.07,5.68,5.45,5.0,4.31,4.93,5.1,4.46,4.09,4.85,4.64,4.46,3.53,3.6,3.29,2.92,2.96,2.66,2.45,2.35,2.11,2.05,3.69,3.2,1.55,1.52,1.39,1.46,1.43,1.34,1.25,1.12,1.02,0.33,0.29,0.22,0.28,0.24,0.22,0.17,0.19,0.14,0.07,0.09,0.09,0.09,0.08,0.07,0.08,0.09,0.09,0.06,0.08,0.12,0.07,0.1,0.49,0.33,2.86,3.83,3.49,3.17,3.34,2.03,2.85,2.88,2.55,2.12,3.24,3.28,2.82,1.48,2.38,2.01,1.88,1.98,1.75,1.95,1.75,1.23,1.58,3.53,3.12,1.26,1.25,1.24,1.34,1.38,1.4,1.28,1.15,1.11,0.22,0.2,0.14,0.22,0.09,0.14,0.11,0.12,0.08,0.09,0.06,0.08,0.09,0.06,0.05,0.05,0.05,0.06,0.05,0.06,0.09,0.05,0.08,0.42,0.28,535.0,630.0,614.0,582.0,669.0,470.0,579.0,564.0,572.0,517.0,667.0,707.0,631.0,418.0,660.0,612.0,646.0,668.0,657.0,797.0,745.0,584.0,768.0,957.0,975.0,811.0,822.0,887.0,913.0,964.0,1044.0,1026.0,1022.0,1087.0,674.0,676.0,633.0,794.0,375.0,661.0,614.0,618.0,618.0,1286.0,667.0,889.0,1000.0,750.0,714.0,625.0,556.0,650.0,755.0,728.0,765.0,662.0,764.0,865.0,850.0
Small Millets,Uttarakhand,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.72,0.73,0.85,0.72,0.74,0.68,0.76,0.75,0.72,0.76,0.72,0.75,0.65,0.63,0.59,0.63,0.59,0.56,0.53,0.49,0.47,0.39,0.4,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.87,0.69,1.05,0.91,0.87,0.86,0.91,0.89,0.7,0.92,0.88,0.94,0.78,0.83,0.74,0.85,0.76,0.7,0.71,0.71,0.73,0.62,0.62,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1207.0,1209.0,945.0,1235.0,1264.0,1176.0,1265.0,1197.0,1187.0,972.0,1210.0,1222.0,1258.0,1211.0,1311.0,1259.0,1349.0,1288.0,1248.0,1339.0,1449.0,1559.0,1578.0,1523.0,1326.0
Small Millets,West Bengal,Total,0.1,0.12,0.11,0.13,0.15,0.08,0.07,0.15,0.18,0.15,0.15,0.13,0.14,0.12,0.1,0.1,0.09,0.08,0.13,0.09,0.09,0.11,0.13,0.13,0.11,0.08,0.07,0.09,0.06,0.06,0.07,0.05,0.05,0.05,0.04,0.05,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.05,0.06,0.01,0.01,0.01,0.01,0.01,0.06,0.06,0.07,0.08,0.1,0.04,0.03,0.09,0.13,0.12,0.1,0.09,0.08,0.07,0.07,0.07,0.06,0.04,0.08,0.05,0.06,0.06,0.07,0.07,0.05,0.05,0.04,0.05,0.04,0.03,0.06,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.05,0.06,0.0,0.01,0.0,0.0,0.0,560.0,547.0,570.0,605.0,636.0,579.0,466.0,595.0,704.0,801.0,654.0,718.0,596.0,632.0,689.0,723.0,663.0,519.0,591.0,495.0,667.0,564.0,543.0,523.0,500.0,584.0,574.0,535.0,574.0,545.0,845.0,640.0,673.0,673.0,659.0,674.0,780.0,789.0,900.0,909.0,909.0,938.0,962.0,1059.0,985.0,667.0,1084.0,975.0,988.0,733.0,827.0,815.0,850.0,907.0,502.0,1045.0,482.0,515.0,510.0
